[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move left
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move forward
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
[INFO] Move right
